Year,Month,Day,Hour,Minute,Temperature,RelativeHumidity,Precipitation,Sunlight,Wind
2017,12,30,12,0,46.6,77,0.1,0,21.95
2018,1,1,11,0,44.15,71,0.1,60,17.33
2018,1,1,20,0,43.29,66,0.1,0,31.65
2018,1,4,14,0,55.56,79,0.1,0,26.19
2018,1,4,15,0,54.97,80,0.1,0,26.15
2018,1,5,2,0,52.11,77,0.1,0,18.54
2018,1,5,5,0,49.82,83,0.1,0,9.66
2018,1,5,6,0,49.86,82,0.1,0,10.12
2018,1,5,12,0,53.85,66,0.1,0,13.01
2018,1,5,16,0,55.99,69,0.1,0,13.21
2018,1,6,1,0,48.22,96,0.1,0,5.38
2018,1,11,8,0,39.67,92,0.1,0,4
2018,1,12,18,0,40.08,86,0.1,0,3.2
2018,1,16,4,0,44.38,68,0.1,0,25.44
2018,1,16,5,0,43.93,71,0.1,0,23.14
2018,1,16,6,0,43.9,72,0.1,0,21.92
2018,1,16,9,0,44.11,76,0.1,0,21.39
2018,1,16,12,0,45.77,74,0.1,0,25.82
2018,1,17,14,0,37.89,71,0.1,53.62,29.41
2018,1,17,17,0,38.7,72,0.1,53.62,30.85
2018,1,18,8,0,39.65,77,0.1,0,27.25
2018,1,19,2,0,45.45,82,0.1,0,21.09
2018,1,19,6,0,40.78,82,0.1,0,15.89
2018,1,20,23,0,44.02,87,0.1,0,18.11
2018,1,21,2,0,40.48,83,0.1,0,13.38
2018,1,23,23,0,42.93,76,0.1,0,5.41
2018,1,24,0,0,43.47,77,0.1,0,5.32
2018,1,26,7,0,44.51,81,0.1,0,1.8
2018,1,26,16,0,46.6,81,0.1,0,6.95
2018,1,26,19,0,45.59,89,0.1,0,7.5
2018,1,26,22,0,43.2,94,0.1,0,11.04
2018,1,30,5,0,41.29,85,0.1,0,4.91
2018,2,1,7,0,40.23,78,0.1,0,14.21
2018,2,7,20,0,34.34,92,0.1,0,6.04
2018,2,7,22,0,33.8,93,0.1,0,4.53
2018,2,10,4,0,35.1,83,0.1,0,8.47
2018,2,10,8,0,33.06,85,0.1,0,16.34
2018,2,10,9,0,31.14,89,0.1,0,15.44
2018,2,12,10,0,34.12,78,0.1,0,8.42
2018,2,12,12,0,35.92,61,0.1,5.11,10.2
2018,2,15,23,0,48.09,100,0.1,0,18.61
2018,2,16,6,0,41.59,98,0.1,0,16.11
2018,2,16,12,0,45.5,64,0.1,0,6.26
2018,2,17,22,0,33.22,94,0.1,0,10.31
2018,3,1,14,0,33.44,77,0.1,0,13.1
2018,3,1,17,0,35.67,80,0.1,0,13.42
2018,3,1,18,0,35.47,84,0.1,0,11.43
2018,3,4,23,0,49.68,65,0.1,0,15.01
2018,3,5,5,0,45.82,76,0.1,0,1.36
2018,3,7,7,0,37.72,79,0.1,0,3.86
2018,3,7,14,0,47.86,56,0.1,24.26,15.21
2018,3,7,15,0,47.89,55,0.1,29.36,14.43
2018,3,7,18,0,47.71,56,0.1,26.17,15.71
2018,3,10,13,0,54.77,71,0.1,0,11.18
2018,3,10,15,0,54.72,71,0.1,0,8.85
2018,3,12,0,0,46.08,87,0.1,0,5.28
2018,3,12,4,0,48.85,77,0.1,0,9.2
2018,3,12,18,0,54.77,53,0.1,0,15.31
2018,3,13,16,0,50.05,63,0.1,0,20.53
2018,3,13,18,0,50.14,65,0.1,0,17.98
2018,3,13,19,0,49.24,68,0.1,0,17.07
2018,3,13,20,0,48.09,73,0.1,0,14.93
2018,3,13,21,0,47.14,77,0.1,0,14.09
2018,3,14,0,0,45.32,84,0.1,0,10.96
2018,3,14,6,0,42.4,90,0.1,0,5.41
2018,3,15,14,0,47.17,69,0.1,0,10.68
2018,3,15,22,0,47.19,71,0.1,0,9.57
2018,3,16,8,0,43.18,85,0.1,8.76,6.86
2018,3,16,15,0,52.88,62,0.1,60,7.47
2018,3,16,16,0,53.28,61,0.1,60,6.99
2018,3,17,15,0,45.72,79,0.1,0,13.18
2018,3,22,18,0,42.69,67,0.1,0,11.33
2018,3,23,2,0,38.73,87,0.1,0,9.18
2018,3,23,3,0,38.41,89,0.1,0,8.06
2018,3,23,7,0,38.35,90,0.1,0,5.15
2018,3,23,8,0,38.86,89,0.1,0,5.15
2018,3,23,9,0,40.89,85,0.1,0,5.59
2018,3,26,23,0,44.71,94,0.1,0,9.62
2018,3,27,19,0,49.95,53,0.1,0,12.37
2018,3,27,20,0,46.69,67,0.1,0,12.04
2018,3,27,21,0,45.97,69,0.1,0,10.3
2018,3,27,23,0,47.71,76,0.1,0,9.72
2018,3,28,1,0,48.61,83,0.1,0,14.46
2018,3,28,16,0,57.74,63,0.1,0,19.18
2018,3,28,21,0,51.98,77,0.1,0,20.8
2018,3,30,18,0,50.59,79,0.1,0,18.86
2017,1,4,15,0,36.46,81,0.2,0,21.71
2017,1,4,22,0,36.43,89,0.2,0,18.68
2017,1,8,2,0,29.53,85,0.2,0,17.47
2017,1,8,3,0,29.66,84,0.2,0,18.35
2017,1,12,22,0,44.94,69,0.2,0,20.41
2017,1,13,0,0,46.53,68,0.2,0,28.95
2017,1,13,22,0,33.39,83,0.2,0,32.97
2017,1,14,9,0,29.84,84,0.2,0,34.68
2017,1,14,14,0,34.32,82,0.2,0,20.03
2017,1,14,15,0,33.03,94,0.2,0,17.01
2017,1,14,16,0,34.18,89,0.2,0,19.1
2017,1,15,7,0,29.21,93,0.2,0,15.44
2017,1,30,12,0,47.03,66,0.2,0,16.07
2017,2,4,11,0,39.45,88,0.2,0,13.82
2017,2,4,16,0,48.7,64,0.2,0,31.04
2017,2,8,3,0,40.46,91,0.2,0,5.61
2017,2,24,16,0,44.08,64,0.2,0,12.88
2017,2,24,17,0,44.06,66,0.2,0,12.52
2017,2,28,16,0,51.46,63,0.2,0,30.89
2017,2,28,17,0,46.47,82,0.2,0,32.52
2017,3,1,13,0,44.85,68,0.2,0,27.75
2017,3,2,3,0,49.82,76,0.2,0,23.76
2017,3,4,17,0,54.16,64,0.2,44.49,12.64
2017,3,6,10,0,42.98,76,0.2,0,14.51
2017,3,6,11,0,44.1,71,0.2,0,14.97
2017,3,6,12,0,44.87,68,0.2,0,15.58
2017,3,6,22,0,37.9,92,0.2,0,9.68
2017,3,7,4,0,39.42,86,0.2,0,16.59
2017,3,7,11,0,41.95,81,0.2,26.17,11.72
2017,3,7,13,0,44.94,67,0.2,50.43,14.01
2017,3,8,15,0,46.83,66,0.2,0,9.02
2017,3,8,20,0,49.59,79,0.2,0,9.64
2017,3,22,4,0,42.28,94,0.2,0,4.53
2017,3,22,5,0,42.06,94,0.2,0,4.03
2017,4,2,6,0,47.62,93,0.2,0,4.32
2017,4,2,13,0,57.81,75,0.2,0,7.16
2017,4,3,14,0,59.2,70,0.2,26.81,5.15
2017,4,3,19,0,60.48,63,0.2,15.96,2.42
2017,4,4,11,0,55.29,76,0.2,0,5.27
2017,4,15,15,0,57.25,67,0.2,0,13.65
2017,4,16,19,0,51.58,61,0.2,0,12.81
2017,4,19,11,0,39.47,58,0.2,0,16.86
2017,4,19,14,0,42.55,62,0.2,0,16.72
2017,4,19,15,0,43.07,57,0.2,0,16.2
2017,4,27,6,0,39.94,96,0.2,0,4.72
2017,4,27,10,0,43.68,86,0.2,0,6.73
2017,4,27,22,0,44.74,68,0.2,0,12.47
2017,4,27,23,0,43.29,73,0.2,0,10.92
2017,5,1,17,0,51.08,61,0.2,16.6,11.65
2017,5,4,12,0,56.48,56,0.2,0,3.91
2017,5,4,16,0,54.97,69,0.2,0,2.61
2017,5,5,0,0,50.13,90,0.2,0,1.36
2017,5,6,9,0,53.51,71,0.2,0,10.5
2017,5,7,20,0,55.15,83,0.2,0,12.32
2017,5,8,9,0,52.14,82,0.2,0,9.43
2017,5,11,17,0,68.52,56,0.2,0,11.74
2017,5,12,9,0,61.45,64,0.2,59.36,10.05
2017,5,12,11,0,64.71,54,0.2,21.06,12.05
2017,5,13,10,0,61.63,69,0.2,0,8.73
2017,5,13,13,0,65.57,56,0.2,30.64,9.66
2017,5,14,12,0,60.8,72,0.2,20.43,3.5
2017,5,19,5,0,53.17,83,0.2,0,12.03
2017,5,20,10,0,53.26,71,0.2,0,5.05
2017,5,30,20,0,73.99,58,0.2,38.94,6.06
2017,5,31,11,0,68.2,75,0.2,36.38,3.69
2017,5,31,18,0,74.3,59,0.2,15.32,1.57
2017,5,31,19,0,73.63,60,0.2,12.77,1.12
2017,6,1,2,0,67.6,69,0.2,0,1.61
2017,6,3,11,0,75.52,55,0.2,39.57,2.41
2017,6,3,19,0,73.18,61,0.2,0,4.52
2017,6,3,20,0,71.69,70,0.2,0,4.05
2017,6,3,22,0,66.36,92,0.2,0,0.63
2017,6,4,8,0,59.9,85,0.2,0,11.07
2017,6,7,12,0,58.12,52,0.2,53.62,17.15
2017,6,12,10,0,79.27,65,0.2,53.62,7.69
2017,6,12,13,0,80.73,66,0.2,60,13.95
2017,6,14,13,0,80.02,57,0.2,0,5.65
2017,6,15,16,0,83.66,48,0.2,53.62,8.3
2017,6,27,2,0,71.06,78,0.2,0,3.96
2017,6,27,15,0,80.67,46,0.2,25.53,1.41
2017,6,27,16,0,80.94,45,0.2,21.7,2.06
2017,6,27,17,0,81.3,45,0.2,19.15,1.5
2017,6,28,13,0,72.1,55,0.2,0,2.68
2017,6,28,15,0,72.41,56,0.2,23.62,3.13
2017,6,28,16,0,72.01,55,0.2,0,3.7
2017,6,28,21,0,61.43,82,0.2,0,8.5
2017,6,29,8,0,61.25,77,0.2,58.09,2.8
2017,6,29,13,0,67.68,52,0.2,0,13.61
2017,6,29,18,0,56.95,79,0.2,0,10.77
2017,6,30,18,0,70.9,41,0.2,37.02,11.23
2017,6,30,20,0,62.73,68,0.2,0,8.42
2017,7,2,7,0,55.74,85,0.2,0,8.8
2017,7,9,21,0,72.59,81,0.2,0,14.05
2017,7,9,23,0,68.54,82,0.2,0,3.59
2017,7,10,14,0,75.88,59,0.2,53.62,14.75
2017,7,10,16,0,74.05,60,0.2,0,11.99
2017,7,10,18,0,73.09,61,0.2,0,6.62
2017,7,10,23,0,65.03,87,0.2,0,3.61
2017,7,11,13,0,68.18,67,0.2,0,3.16
2017,7,11,16,0,70.74,60,0.2,0,7.39
2017,7,11,17,0,70.23,62,0.2,0,7.39
2017,7,11,18,0,69.85,63,0.2,0,6.04
2017,7,14,6,0,61.65,71,0.2,0,0.71
2017,7,14,15,0,67.46,69,0.2,53.62,12.95
2017,7,14,16,0,69.39,66,0.2,54.89,11.96
2017,7,14,17,0,68.68,64,0.2,48.51,11.23
2017,7,20,17,0,76.14,55,0.2,6.38,7.88
2017,7,22,23,0,66.15,82,0.2,0,3.8
2017,7,23,4,0,66.15,85,0.2,0,4.34
2017,7,24,16,0,65.26,58,0.2,0,16.77
2017,8,2,5,0,69.06,96,0.2,0,3.39
2017,8,3,6,0,76.5,63,0.2,20.6,3.33
2017,8,8,23,0,63.28,81,0.2,0,5.2
2017,8,11,5,0,55.49,90,0.2,0,4.39
2017,8,13,13,0,70.48,63,0.2,22.98,5.42
2017,8,18,18,0,73.81,69,0.2,0,21.86
2017,8,19,10,0,64.38,67,0.2,53.62,7.8
2017,8,24,18,0,83.01,47,0.2,0,5.82
2017,8,27,21,0,81.68,49,0.2,0,4.08
2017,8,30,18,0,82.92,52,0.2,0,11.84
2017,8,30,21,0,78.53,62,0.2,0,2.91
2017,9,1,16,0,62.92,68,0.2,0,10.76
2017,9,1,17,0,62.46,69,0.2,0,11.19
2017,9,1,18,0,61.52,73,0.2,0,10.08
2017,9,1,19,0,60.69,76,0.2,15.96,9.49
2017,9,1,21,0,58.89,81,0.2,0,7.41
2017,9,1,22,0,58.08,82,0.2,0,6.15
2017,9,2,2,0,56.95,85,0.2,0,3.91
2017,9,2,15,0,63.36,52,0.2,4.47,10.36
2017,9,2,16,0,63.23,52,0.2,21.7,9.85
2017,9,2,17,0,62.01,54,0.2,25.53,9.61
2017,9,2,18,0,61.65,55,0.2,5.74,8.56
2017,9,3,10,0,59.09,62,0.2,60,1.12
2017,9,9,14,0,67.5,49,0.2,0,15.14
2017,9,10,6,0,54.03,89,0.2,0,1.91
2017,9,12,9,0,56.32,71,0.2,0,13.32
2017,9,16,18,0,52.68,79,0.2,0,7.11
2017,9,17,13,0,57.25,59,0.2,0,2.47
2017,10,3,3,0,63.7,79,0.2,0,9.08
2017,10,8,5,0,53.17,65,0.2,0,12.61
2017,10,22,0,0,55.62,73,0.2,0,11.69
2017,10,23,10,0,49.32,78,0.2,0,13.65
2017,10,23,22,0,51.91,76,0.2,0,10.26
2017,10,23,23,0,51.64,77,0.2,0,9.35
2017,10,24,3,0,51.76,81,0.2,0,2.98
2017,10,24,4,0,51.75,83,0.2,0,2.01
2017,10,24,5,0,51.93,83,0.2,0,1.91
2017,10,24,6,0,51.89,83,0.2,0,2.5
2017,11,5,2,0,55.53,76,0.2,0,7.39
2017,11,5,21,0,44.6,82,0.2,0,8.91
2017,11,5,22,0,44.46,82,0.2,0,8.25
2017,11,5,23,0,44.01,87,0.2,0,8.81
2017,11,6,0,0,43.14,81,0.2,0,10.91
2017,11,8,13,0,45.14,76,0.2,0,9.66
2017,11,10,16,0,48.85,68,0.2,0,12.91
2017,11,11,14,0,50.76,67,0.2,0,21.18
2017,11,13,2,0,37.09,85,0.2,0,14.64
2017,11,13,11,0,40.84,79,0.2,0,12.92
2017,11,13,13,0,42.44,73,0.2,51.06,16.01
2017,11,25,21,0,39.27,78,0.2,0,9.98
2017,11,26,14,0,41.22,65,0.2,41.49,14.56
2017,11,26,16,0,40.86,65,0.2,0,14.09
2017,11,26,17,0,40.6,68,0.2,0,13.65
2017,11,28,14,0,45.75,71,0.2,0,16.81
2017,11,29,3,0,39.15,83,0.2,0,7.22
2017,11,29,9,0,38.01,84,0.2,0,9.18
2017,11,29,14,0,41.18,73,0.2,0,8.71
2017,11,30,10,0,34.29,89,0.2,0,20.36
2017,11,30,15,0,39.43,71,0.2,0,19.52
2017,11,30,17,0,37.31,84,0.2,0,20.38
2017,11,30,19,0,36.41,85,0.2,0,13.65
2017,12,8,6,0,43.75,79,0.2,0,29.53
2017,12,8,16,0,38.52,79,0.2,0,19.46
2017,12,8,23,0,33.82,88,0.2,0,27.91
2017,12,10,18,0,45.16,76,0.2,0,31.23
2017,12,11,4,0,44.46,85,0.2,0,6.27
2017,12,11,5,0,42.66,95,0.2,0,6.17
2017,12,11,16,0,48.29,80,0.2,0,16.37
2017,12,14,4,0,44.73,76,0.2,0,25.12
2017,12,14,14,0,44.98,65,0.2,53.62,20.05
2017,12,15,22,0,40.37,67,0.2,0,9.97
2017,12,16,9,0,35.49,79,0.2,0,11.7
2017,12,16,10,0,34.29,87,0.2,0,12.54
2017,12,16,14,0,39.97,79,0.2,0,9.98
2017,12,16,15,0,40.06,79,0.2,0,10.13
2017,12,18,10,0,34.66,77,0.2,0,22.25
2017,12,18,11,0,38.25,93,0.2,0,16.37
2017,12,18,14,0,37.83,84,0.2,0,23.17
2017,12,20,5,0,36.63,87,0.2,0,5.7
2017,12,20,9,0,34.84,93,0.2,0,4.61
2017,12,20,13,0,40.08,81,0.2,0,5.7
2017,12,22,4,0,42.58,91,0.2,0,3.18
2017,12,22,8,0,42.75,90,0.2,0,2.69
2017,12,22,10,0,43.3,91,0.2,0,4.12
2017,12,22,11,0,45.21,89,0.2,0,5.66
2017,12,22,14,0,44.42,88,0.2,0,6.04
2017,12,27,14,0,42.94,71,0.2,0,11.48
2017,12,28,9,0,32.05,86,0.2,0,25.55
2017,12,29,1,0,31.42,78,0.2,0,9.62
2017,12,30,13,0,50.02,75,0.2,0,26.67
2018,1,1,2,0,49.62,74,0.2,0,16.66
2018,1,1,3,0,48.15,75,0.2,0,16.99
2018,1,1,23,0,43.05,75,0.2,0,27.42
2018,1,3,10,0,53.51,73,0.2,58.09,34.88
2018,1,3,16,0,45.81,69,0.2,56.81,26.63
2018,1,4,6,0,44.06,84,0.2,0,15.9
2018,1,5,21,0,52.36,80,0.2,0,6.99
2018,1,6,0,0,49.12,96,0.2,0,2.77
2018,1,6,2,0,47.57,95,0.2,0,5.87
2018,1,16,23,0,43.21,78,0.2,0,24.9
2018,1,17,9,0,37.09,85,0.2,0,23.27
2018,1,17,10,0,37.31,85,0.2,37.02,21.03
2018,1,17,15,0,38.73,70,0.2,53.62,30.23
2018,1,18,11,0,43.11,72,0.2,0,39.1
2018,1,18,23,0,47.5,80,0.2,0,24.04
2018,1,19,4,0,41.94,81,0.2,0,17.65
2018,1,19,10,0,38.75,79,0.2,0,14.62
2018,1,19,17,0,41.88,76,0.2,0,10.38
2018,1,19,20,0,39.34,83,0.2,0,14.01
2018,1,19,22,0,37.18,87,0.2,0,13.65
2018,1,20,17,0,41.58,67,0.2,0,21.97
2018,1,26,11,0,44.56,86,0.2,0,3.13
2018,1,26,21,0,43.77,94,0.2,0,11.46
2018,1,27,6,0,41.94,96,0.2,0,3.16
2018,2,1,22,0,39.54,69,0.2,0,13.1
2018,2,7,21,0,33.64,94,0.2,0,6.17
2018,2,11,13,0,41.36,76,0.2,0,3.54
2018,2,11,15,0,43.23,76,0.2,0,15.9
2018,2,11,16,0,42.48,77,0.2,0,15.89
2018,2,11,17,0,41.43,79,0.2,0,15.01
2018,2,11,18,0,40.51,81,0.2,0,13.47
2018,2,12,2,0,36.32,86,0.2,0,11.6
2018,2,12,8,0,34.99,75,0.2,0,9.51
2018,2,15,11,0,40.69,55,0.2,0,8.31
2018,2,15,22,0,46.27,100,0.2,0,12.61
2018,2,17,16,0,41.7,88,0.2,0,8.59
2018,2,17,17,0,38.43,92,0.2,0,10.94
2018,2,17,21,0,33.39,92,0.2,0,11.42
2018,3,1,13,0,31.44,83,0.2,0,11.43
2018,3,5,3,0,46.6,72,0.2,0,1.63
2018,3,10,7,0,47.97,79,0.2,0,6.52
2018,3,12,11,0,53.01,60,0.2,0,13.61
2018,3,12,23,0,48.04,80,0.2,0,15.12
2018,3,13,22,0,46.53,81,0.2,0,13.32
2018,3,13,23,0,45.7,84,0.2,0,12.34
2018,3,15,12,0,44.24,61,0.2,0,8.74
2018,3,15,19,0,48.33,67,0.2,0,8.42
2018,3,15,20,0,48.04,72,0.2,0,6.53
2018,3,15,21,0,48.11,68,0.2,0,6.61
2018,3,16,14,0,52.45,64,0.2,28.72,7.91
2018,3,18,3,0,38.84,88,0.2,0,4.08
2018,3,22,19,0,42.03,71,0.2,0,12.33
2018,3,22,20,0,40.78,77,0.2,0,12.4
2018,3,27,22,0,46.47,72,0.2,0,9.2
2018,3,28,2,0,48.85,85,0.2,0,14.87
2018,3,30,15,0,61.34,42,0.2,0,11.77
2018,3,30,16,0,63.1,36,0.2,0,8.19
2018,3,30,17,0,62.38,36,0.2,0,9.89
2018,4,1,10,0,43.39,71,0.2,10.85,19.75
2018,4,1,18,0,49.01,54,0.2,60,17.48
2017,1,4,20,0,34.57,87,0.3,0,25.52
2017,1,5,14,0,32.95,83,0.3,0,14.75
2017,1,10,7,0,35.37,84,0.3,0,6.24
2017,1,12,20,0,45.39,72,0.3,0,7.5
2017,1,12,23,0,45.32,69,0.3,0,24.53
2017,1,13,14,0,36.14,67,0.3,0,18.36
2017,1,13,16,0,36.36,67,0.3,0,19.42
2017,1,14,1,0,35.56,80,0.3,0,28.42
2017,1,15,8,0,29.53,95,0.3,0,12.53
2017,1,15,12,0,31.55,89,0.3,0,10.61
2017,1,30,15,0,45.77,68,0.3,0,13.66
2017,2,1,7,0,46.69,93,0.3,0,3.91
2017,2,3,5,0,49.87,67,0.3,0,3.72
2017,2,8,1,0,40.55,93,0.3,0,6.95
2017,2,8,2,0,40.3,91,0.3,0,7.88
2017,2,17,5,0,48.85,87,0.3,0,6.99
2017,2,17,6,0,48.25,89,0.3,0,7.4
2017,2,17,7,0,47.46,94,0.3,0,8
2017,2,21,0,0,47.39,78,0.3,0,6.95
2017,2,23,23,0,50.95,76,0.3,0,21.39
2017,2,24,9,0,40.62,80,0.3,0,13.66
2017,2,24,18,0,43.2,68,0.3,0,11.46
2017,3,5,17,0,46.45,65,0.3,0,16.33
2017,3,5,20,0,45.23,70,0.3,0,20.53
2017,3,5,21,0,43.54,79,0.3,0,16.61
2017,3,5,23,0,44.89,78,0.3,0,23.21
2017,3,6,13,0,44.26,68,0.3,0,16.21
2017,3,8,19,0,50.07,78,0.3,0,8.14
2017,3,18,17,0,51.44,70,0.3,0,19.42
2017,3,22,3,0,42.37,94,0.3,0,4.08
2017,4,4,18,0,58.23,53,0.3,53.62,6.11
2017,4,15,13,0,57.74,60,0.3,0,12.8
2017,4,15,14,0,56.8,67,0.3,0,11.86
2017,4,15,23,0,51.73,85,0.3,0,7.91
2017,4,19,9,0,37.53,74,0.3,16.6,15.45
2017,4,19,16,0,43.52,55,0.3,0,15.16
2017,4,19,17,0,43.83,52,0.3,0,13.24
2017,4,19,18,0,44.15,47,0.3,0,13.66
2017,4,25,1,0,56.89,68,0.3,0,3.67
2017,4,28,4,0,41.23,81,0.3,0,7.98
2017,5,1,10,0,46.33,70,0.3,0,5.38
2017,5,1,13,0,50.56,58,0.3,0,13.73
2017,5,1,15,0,50.29,65,0.3,0,10.63
2017,5,1,16,0,51.89,62,0.3,26.81,13.01
2017,5,2,16,0,56.32,58,0.3,0,7.11
2017,5,4,9,0,52.66,73,0.3,0,4.26
2017,5,4,11,0,56.66,58,0.3,0,4.5
2017,5,4,15,0,55.06,69,0.3,0,3.49
2017,5,8,3,0,51.51,92,0.3,0,8.35
2017,5,11,4,0,53.92,81,0.3,0,1.2
2017,5,12,10,0,63.61,58,0.3,60,11.77
2017,5,12,19,0,63.27,64,0.3,5.74,6
2017,5,13,12,0,64.22,60,0.3,19.79,10.09
2017,5,14,11,0,60.15,74,0.3,23.62,3.96
2017,5,14,14,0,59.94,78,0.3,0,4.08
2017,5,19,13,0,49.66,82,0.3,0,18.17
2017,5,23,21,0,69.06,68,0.3,7.35,7.77
2017,5,30,19,0,74.77,58,0.3,0,8.36
2017,5,31,10,0,67.42,78,0.3,47.23,3.42
2017,6,1,1,0,68.59,71,0.3,0,1.41
2017,6,1,8,0,64.47,90,0.3,0,0.22
2017,6,4,4,0,60.66,90,0.3,0,21.96
2017,6,6,14,0,62.56,66,0.3,17.23,17.91
2017,6,12,12,0,81,65,0.3,53.62,12.03
2017,6,16,1,0,67.5,84,0.3,0,5.24
2017,6,27,12,0,80.98,49,0.3,53.62,4.8
2017,6,27,14,0,79.48,48,0.3,0,1.57
2017,6,27,20,0,79.65,49,0.3,54.83,7.22
2017,6,27,21,0,77.45,54,0.3,0,4.93
2017,6,28,14,0,72.14,58,0.3,28.09,4.2
2017,6,29,4,0,59.38,82,0.3,0,13.09
2017,6,29,14,0,68.04,50,0.3,53.62,11.74
2017,6,29,15,0,68.27,50,0.3,15.96,12.43
2017,7,1,13,0,65.61,53,0.3,29.36,13.04
2017,7,1,16,0,63.75,68,0.3,10.21,15.15
2017,7,1,23,0,59.18,75,0.3,0,8.7
2017,7,2,0,0,58.77,74,0.3,0,8.61
2017,7,2,8,0,56.62,85,0.3,0,9.17
2017,7,2,17,0,67.69,63,0.3,53.62,8.95
2017,7,7,17,0,87.64,41,0.3,60,14.22
2017,7,8,14,0,89.22,39,0.3,60,9.48
2017,7,10,13,0,74.17,58,0.3,60,19.02
2017,7,14,14,0,69.37,66,0.3,53.62,12.8
2017,7,22,6,0,63.81,87,0.3,6.27,4.41
2017,7,24,13,0,65.46,63,0.3,60,16.12
2017,7,24,15,0,67.41,56,0.3,0,16.93
2017,7,24,18,0,63.28,63,0.3,0,12.8
2017,7,25,3,0,55.36,84,0.3,0,11.63
2017,7,30,18,0,83.44,48,0.3,0,2.61
2017,8,12,6,0,56.23,81,0.3,0,5.91
2017,8,16,0,0,71.91,78,0.3,0,3.96
2017,8,16,3,0,68.13,85,0.3,0,5.56
2017,8,16,4,0,67.35,86,0.3,0,4.59
2017,8,16,18,0,79.74,51,0.3,0,2.28
2017,8,18,19,0,67.73,76,0.3,0,14.65
2017,8,31,9,0,65.66,88,0.3,0,3.42
2017,9,2,14,0,61.75,54,0.3,0,9.05
2017,9,6,12,0,67.6,67,0.3,51.7,14.62
2017,9,10,10,0,56.88,72,0.3,45.96,5.8
2017,9,12,17,0,61.5,51,0.3,53.62,12.78
2017,9,17,18,0,57.81,62,0.3,0,3.67
2017,9,27,11,0,64.11,67,0.3,57.45,1.34
2017,10,2,10,0,57.81,76,0.3,0,6
2017,10,6,11,0,51.44,66,0.3,53.62,10.6
2017,10,6,14,0,55.33,56,0.3,35.74,11.72
2017,10,8,8,0,52.84,75,0.3,0,10.61
2017,10,22,13,0,53.08,60,0.3,27.45,17.33
2017,10,23,20,0,52.45,73,0.3,0,11.99
2017,10,23,21,0,52.05,74,0.3,0,10.69
2017,10,24,0,0,51.51,79,0.3,0,7.33
2017,10,24,2,0,51.75,80,0.3,0,4.47
2017,11,5,15,0,48.06,72,0.3,0,13.52
2017,11,7,23,0,44.02,84,0.3,0,7.39
2017,11,11,15,0,51.3,69,0.3,0,21.81
2017,11,11,17,0,51.89,72,0.3,0,21.81
2017,11,11,18,0,51.51,74,0.3,0,21.62
2017,11,13,0,0,38.68,79,0.3,0,16.01
2017,11,26,2,0,36.82,85,0.3,0,12.11
2017,11,26,15,0,40.68,65,0.3,0,14.11
2017,11,28,23,0,40.08,82,0.3,0,9.64
2017,11,29,13,0,40.71,68,0.3,0,6.5
2017,11,30,5,0,34.92,87,0.3,0,13.96
2017,11,30,12,0,38.16,76,0.3,0,20.92
2017,11,30,16,0,39.15,74,0.3,0,19.9
2017,12,8,3,0,45.03,71,0.3,0,37
2017,12,8,7,0,41.68,81,0.3,0,30.45
2017,12,8,8,0,41.07,81,0.3,0,26.86
2017,12,8,13,0,39.88,76,0.3,0,23.25
2017,12,8,15,0,40.66,73,0.3,0,20.81
2017,12,9,0,0,34.12,81,0.3,0,18.34
2017,12,9,1,0,33.64,79,0.3,0,20.03
2017,12,11,10,0,42.06,88,0.3,0,17.85
2017,12,16,2,0,38.35,79,0.3,0,8.91
2017,12,16,3,0,37.45,82,0.3,0,7.85
2017,12,16,4,0,37.87,82,0.3,0,8.64
2017,12,16,7,0,37.6,88,0.3,0,9.98
2017,12,20,7,0,35.82,90,0.3,0,6.46
2017,12,21,21,0,41.9,89,0.3,0,7.83
2017,12,21,22,0,42.03,90,0.3,0,5.61
2017,12,21,23,0,42.4,90,0.3,0,3.3
2017,12,22,2,0,42.35,90,0.3,0,3.01
2017,12,22,9,0,42.48,91,0.3,0,3.54
2017,12,28,5,0,33.91,89,0.3,0,30.8
2017,12,28,8,0,32.67,87,0.3,0,27.62
2018,1,1,19,0,43.75,65,0.3,0,28.39
2018,1,2,1,0,41.9,80,0.3,0,28.7
2018,1,5,0,0,52.72,80,0.3,0,21.15
2018,1,11,7,0,40.03,94,0.3,0,5.44
2018,1,16,15,0,47.89,77,0.3,0,25.29
2018,1,17,0,0,42.91,79,0.3,0,24.24
2018,1,17,16,0,38.95,71,0.3,53.62,31.41
2018,1,19,12,0,40.48,71,0.3,0,16.11
2018,1,19,13,0,40.51,70,0.3,0,14.82
2018,1,19,14,0,42.4,67,0.3,0,14.65
2018,1,19,19,0,40.77,78,0.3,0,15.7
2018,1,20,18,0,41.5,68,0.3,0,21.66
2018,1,20,19,0,45.64,72,0.3,0,24.76
2018,1,26,8,0,43.86,94,0.3,0,3.54
2018,2,1,8,0,37.06,80,0.3,0,10.74
2018,2,1,23,0,35.64,91,0.3,0,10.8
2018,2,11,14,0,43.99,75,0.3,0,12.54
2018,2,12,11,0,35.49,65,0.3,26.17,9.99
2018,2,17,3,0,41.4,83,0.3,0,9.77
2018,3,1,10,0,27.21,81,0.3,0,16.33
2018,3,1,11,0,28,89,0.3,0,13.71
